County/Year,Watercraft,Other/Human,Perinatal,Cold Stress,Natural,Total,Not Necropsied,Flood Gate/Canal Lock,Unrecovered/Undetermined
Collier1989,7.0,0.0,7.0,0.0,1.0,19.0,0.0,0.0,4.0
DeSoto1989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Duval1989,6.0,1.0,3.0,4.0,2.0,20.0,0.0,0.0,4.0
Flagler1989,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Franklin1989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Glades1989,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Hillsborough1989,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0
Indian River1989,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0
Lake1989,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lee1989,0.0,0.0,5.0,0.0,2.0,16.0,0.0,0.0,9.0
Manatee1989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Martin1989,2.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,2.0
Miami-Dade1989,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Monroe1989,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0
Nassau1989,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0
Palm Beach1989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Pinellas1989,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Putnam1989,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Sarasota1989,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
St. Johns1989,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
St. Lucie1989,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0
Volusia1989,1.0,2.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0
TOTAL:1989,50.0,5.0,38.0,14.0,18.0,168.0,0.0,3.0,40.0
Bay1990,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Brevard1990,7.0,0.0,15.0,28.0,6.0,62.0,0.0,1.0,5.0
Broward1990,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Charlotte1990,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0
Citrus1990,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0
Clay1990,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
Collier1990,7.0,0.0,1.0,0.0,3.0,13.0,0.0,0.0,2.0
DeSoto1990,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Duval1990,3.0,3.0,0.0,4.0,0.0,13.0,0.0,0.0,3.0
Flagler1990,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0
Franklin1990,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Glades1990,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Hillsborough1990,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,4.0
Indian River1990,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
Lee1990,5.0,0.0,6.0,2.0,4.0,27.0,0.0,0.0,10.0
Levy1990,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
Manatee1990,1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0
Martin1990,4.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0
Miami-Dade1990,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0
Monroe1990,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,5.0
Nassau1990,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0
Okaloosa1990,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Palm Beach1990,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0
Pinellas1990,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0
Putnam1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Sarasota1990,2.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0
St. Johns1990,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
St. Lucie1990,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
Volusia1990,4.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,1.0
TOTAL:1990,47.0,4.0,44.0,46.0,21.0,206.0,0.0,3.0,41.0
Brevard1991,13.0,2.0,7.0,1.0,3.0,38.0,0.0,2.0,10.0
Broward1991,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Charlotte1991,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
Citrus1991,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0
Clay1991,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Collier1991,5.0,0.0,4.0,0.0,1.0,14.0,0.0,0.0,4.0
Dixie1991,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Duval1991,9.0,2.0,4.0,0.0,1.0,19.0,0.0,0.0,3.0
Flagler1991,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Hillsborough1991,2.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,1.0
Indian River1991,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0
Lake1991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lee1991,7.0,0.0,6.0,0.0,2.0,18.0,0.0,0.0,3.0
Manatee1991,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0
Martin1991,2.0,0.0,1.0,0.0,0.0,9.0,0.0,2.0,4.0
Miami-Dade1991,0.0,0.0,2.0,0.0,2.0,7.0,0.0,1.0,2.0
Monroe1991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Nassau1991,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Okeechobee1991,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Palm Beach1991,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0
Pasco1991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Pinellas1991,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Putnam1991,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
Sarasota1991,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0
Seminole1991,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
St. Lucie1991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Volusia1991,3.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0
TOTAL:1991,53.0,6.0,53.0,1.0,13.0,174.0,0.0,9.0,39.0
Brevard1992,7.0,0.0,12.0,0.0,1.0,31.0,0.0,0.0,11.0
Broward1992,2.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,2.0
Charlotte1992,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0
Citrus1992,3.0,0.0,3.0,0.0,2.0,9.0,0.0,0.0,1.0
Clay1992,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Collier1992,4.0,2.0,5.0,0.0,2.0,19.0,0.0,0.0,6.0
DeSoto1992,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Duval1992,2.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,2.0
Flagler1992,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Glades1992,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0
Hillsborough1992,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
Indian River1992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Lee1992,2.0,1.0,4.0,0.0,3.0,19.0,0.0,0.0,9.0
Manatee1992,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0
Martin1992,1.0,1.0,2.0,0.0,0.0,8.0,0.0,2.0,2.0
Miami-Dade1992,4.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,2.0
Monroe1992,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0
Nassau1992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Okeechobee1992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Palm Beach1992,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0
Pasco1992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Pinellas1992,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Putnam1992,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
Sarasota1992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
St. Lucie1992,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
Volusia1992,1.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0
TOTAL:1992,38.0,6.0,48.0,0.0,20.0,163.0,0.0,5.0,46.0
Brevard1993,9.0,0.0,9.0,0.0,7.0,30.0,0.0,0.0,5.0
Broward1993,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
Charlotte1993,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0
Citrus1993,1.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0
Clay1993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Collier1993,5.0,1.0,3.0,2.0,1.0,18.0,0.0,0.0,6.0
Dixie1993,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
Duval1993,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0
Flagler1993,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Glades1993,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
Hendry1993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hillsborough1993,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
Lee1993,5.0,1.0,5.0,0.0,3.0,17.0,0.0,0.0,3.0
Levy1993,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0
Manatee1993,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0
Martin1993,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0
Miami-Dade1993,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0
Monroe1993,1.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,2.0
Okeechobee1993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Palm Beach1993,3.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
Pasco1993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Pinellas1993,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
Putnam1993,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Sarasota1993,2.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0
Seminole1993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
St. Johns1993,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
St. Lucie1993,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0
Volusia1993,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0
TOTAL:1993,35.0,6.0,39.0,2.0,22.0,145.0,0.0,5.0,36.0
Brevard1994,9.0,0.0,17.0,0.0,9.0,42.0,0.0,0.0,7.0
Broward1994,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
Charlotte1994,2.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,2.0
Citrus1994,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
Clay1994,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Collier1994,4.0,0.0,1.0,0.0,4.0,13.0,0.0,0.0,4.0
Duval1994,2.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0
Flagler1994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Glades1994,2.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0
Hillsborough1994,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
Indian River1994,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Lee1994,10.0,1.0,9.0,0.0,4.0,33.0,0.0,0.0,9.0
Levy1994,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Manatee1994,2.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0
Martin1994,1.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,1.0
Miami-Dade1994,1.0,3.0,1.0,0.0,1.0,11.0,0.0,4.0,1.0
Monroe1994,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0
Nassau1994,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Okeechobee1994,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
Palm Beach1994,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Pasco1994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Pinellas1994,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,4.0
Putnam1994,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Sarasota1994,2.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0
St. Lucie1994,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Volusia1994,1.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0
Wakulla1994,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TOTAL:1994,49.0,5.0,46.0,4.0,33.0,193.0,0.0,16.0,40.0
Brevard1995,6.0,1.0,15.0,0.0,4.0,40.0,0.0,0.0,14.0
Broward1995,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0
Charlotte1995,4.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0
Citrus1995,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,1.0
Collier1995,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0
Duval1995,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0
Flagler1995,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0
Franklin1995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Glades1995,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0
Hernando1995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Hillsborough1995,3.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0
Indian River1995,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0
Lake1995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Lee1995,8.0,1.0,9.0,0.0,6.0,31.0,0.0,0.0,7.0
Manatee1995,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0
Martin1995,1.0,0.0,2.0,0.0,1.0,6.0,0.0,1.0,1.0
Miami-Dade1995,2.0,2.0,0.0,0.0,3.0,14.0,0.0,3.0,4.0
Monroe1995,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
Nassau1995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Okeechobee1995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Palm Beach1995,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0
Pinellas1995,1.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,3.0
Putnam1995,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0
Sarasota1995,0.0,0.0,2.0,0.0,7.0,12.0,0.0,0.0,3.0
Seminole1995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
St. Johns1995,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
St. Lucie1995,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Volusia1995,1.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,2.0
TOTAL:1995,42.0,5.0,56.0,0.0,35.0,201.0,0.0,8.0,55.0
Brevard1996,13.0,0.0,15.0,3.0,6.0,56.0,0.0,4.0,15.0
Broward1996,1.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0
Charlotte1996,1.0,0.0,3.0,1.0,13.0,25.0,0.0,0.0,7.0
Citrus1996,2.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0
Clay1996,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Collier1996,5.0,0.0,10.0,3.0,22.0,70.0,0.0,0.0,30.0
Duval1996,3.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,4.0
Flagler1996,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
Glades1996,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0
Hendry1996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Hillsborough1996,4.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,3.0
Indian River1996,4.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0
Lake1996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Lee1996,14.0,0.0,7.0,5.0,45.0,145.0,0.0,0.0,74.0
Levy1996,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Manatee1996,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0
Martin1996,2.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,1.0
Miami-Dade1996,0.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,3.0
Monroe1996,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0
Nassau1996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Palm Beach1996,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0
Pasco1996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Pinellas1996,0.0,0.0,4.0,1.0,1.0,7.0,0.0,0.0,1.0
Putnam1996,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Sarasota1996,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,3.0
St. Johns1996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
St. Lucie1996,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0
Volusia1996,2.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0
TOTAL:1996,60.0,0.0,61.0,17.0,101.0,415.0,0.0,10.0,166.0
Brevard1997,12.0,3.0,22.0,1.0,5.0,62.0,0.0,3.0,16.0
Broward1997,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0
Charlotte1997,4.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,2.0
Citrus1997,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0
Clay1997,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
Collier1997,4.0,0.0,2.0,0.0,11.0,21.0,0.0,0.0,4.0
Dixie1997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Duval1997,2.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,4.0
Flagler1997,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Glades1997,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
Hillsborough1997,3.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,3.0
Indian River1997,1.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0
Lake1997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Lee1997,9.0,0.0,7.0,1.0,14.0,43.0,0.0,0.0,12.0
Manatee1997,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0
Martin1997,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0
Miami-Dade1997,5.0,1.0,2.0,0.0,0.0,14.0,0.0,5.0,1.0
Monroe1997,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
Nassau1997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Palm Beach1997,1.0,2.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0
Pasco1997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pinellas1997,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0
Putnam1997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sarasota1997,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Seminole1997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
St. Johns1997,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
St. Lucie1997,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Taylor1997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Volusia1997,1.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,3.0
TOTAL:1997,54.0,8.0,61.0,4.0,42.0,242.0,0.0,8.0,65.0
Brevard1998,9.0,2.0,14.0,4.0,1.0,47.0,0.0,0.0,17.0
Broward1998,2.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,2.0
Charlotte1998,3.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,3.0
Citrus1998,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
Clay1998,2.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0
Collier1998,8.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,4.0
Dixie1998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Duval1998,3.0,0.0,3.0,2.0,0.0,13.0,0.0,0.0,5.0
Flagler1998,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
Franklin1998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Glades1998,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0
Hernando1998,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Hillsborough1998,1.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,3.0
Indian River1998,3.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
Lee1998,9.0,3.0,8.0,1.0,5.0,31.0,0.0,0.0,5.0
Manatee1998,3.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0
Martin1998,1.0,0.0,2.0,0.0,1.0,8.0,0.0,2.0,2.0
Miami-Dade1998,2.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,3.0
Monroe1998,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0
Nassau1998,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0
Okeechobee1998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Palm Beach1998,2.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0
Pasco1998,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
Pinellas1998,2.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0
Putnam1998,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Sarasota1998,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0
St. Johns1998,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
St. Lucie1998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Taylor1998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Volusia1998,8.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,4.0
TOTAL:1998,66.0,6.0,53.0,10.0,13.0,232.0,0.0,9.0,75.0
Brevard1999,12.0,1.0,13.0,0.0,8.0,45.0,0.0,1.0,10.0
Broward1999,5.0,0.0,4.0,0.0,1.0,15.0,0.0,0.0,5.0
Charlotte1999,4.0,0.0,4.0,0.0,3.0,14.0,0.0,0.0,3.0
Citrus1999,3.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0
Clay1999,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
Collier1999,10.0,0.0,2.0,0.0,1.0,19.0,0.0,0.0,6.0
Duval1999,2.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,4.0
Flagler1999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Gilchrist1999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Glades1999,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0
Gulf1999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Hillsborough1999,4.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0
Indian River1999,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0
Lee1999,10.0,1.0,6.0,0.0,6.0,33.0,0.0,1.0,9.0
Levy1999,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
Manatee1999,3.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,1.0
Martin1999,2.0,0.0,1.0,0.0,2.0,9.0,0.0,4.0,0.0
Miami-Dade1999,1.0,3.0,0.0,0.0,2.0,12.0,0.0,5.0,1.0
Monroe1999,3.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,2.0
Nassau1999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Okeechobee1999,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Palm Beach1999,2.0,2.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0
Pasco1999,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
Pinellas1999,2.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0
Putnam1999,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
Sarasota1999,5.0,0.0,2.0,0.0,4.0,14.0,0.0,0.0,3.0
Seminole1999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
St. Johns1999,2.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,4.0
St. Lucie1999,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
Taylor1999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Volusia1999,5.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,3.0
TOTAL:1999,82.0,8.0,54.0,5.0,37.0,269.0,0.0,15.0,68.0
Brevard2000,13.0,1.0,16.0,0.0,6.0,49.0,0.0,0.0,13.0
Broward2000,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
Charlotte2000,5.0,0.0,2.0,0.0,2.0,11.0,0.0,0.0,2.0
Citrus2000,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0
Clay2000,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0
